Assistant	position
social	position
Fondation	company
l'Elan	company
retrouvé	company
-	O
Paris	city
-LRB-	O
75	postal_code
-RRB-	O
2	salary
100	salary
$	salary
-	salary
2	salary
200	salary
$	salary
par	salary
mois	salary
-	O
CDD	contract_type
La	O
Fondation	company
l'Elan	company
Retrouvé	company
recherche	O
pour	O
l'un	O
deux	O
de	O
ses	O
établissements	O
situés	O
à	O
Paris	city
-LRB-	O
20ème	O
arrondissement	O
-RRB-	O
un	O
assistant	position
social	position
-LRB-	O
H/F	O
-RRB-	O
en	O
CDD	contract_type
du	O
6	O
novembre	O
2017	O
au	O
22	O
décembre	O
2017	O
inclus	O
.	O
Il	O
s	O
'	O
agit	O
d'un	O
poste	O
à	O
temps	O
plein	O
à	O
pourvoir	O
de	O
suite	O
au	O
sein	O
d'un	O
hôpital	O
de	O
jour	O
et	O
d'un	O
Centre	O
Médico	O
Psychologique	O
pour	O
enfants	O
.	O
L'assistant	position
social	position
aura	O
pour	O
missions	O
principales	O
:	O
de	hard_skills
participer	hard_skills
au	hard_skills
processus	hard_skills
d'admission	hard_skills
à	hard_skills
l'HDJ	hard_skills
";"	hard_skills
de	hard_skills
recevoir	hard_skills
les	hard_skills
patients	hard_skills
et	hard_skills
leurs	hard_skills
famille	hard_skills
en	hard_skills
entretien	hard_skills
d'accueil	hard_skills
au	hard_skills
CMP	hard_skills
";"	hard_skills
de	hard_skills
remplir	hard_skills
le	hard_skills
dossier	hard_skills
social	hard_skills
sur	hard_skills
le	hard_skills
logiciel	hard_skills
tout	hard_skills
au	hard_skills
long	hard_skills
du	hard_skills
suivi	hard_skills
du	hard_skills
patient	hard_skills
";"	hard_skills
de	hard_skills
faciliter	hard_skills
les	hard_skills
liens	hard_skills
avec	hard_skills
la	hard_skills
famille	hard_skills
et	hard_skills
l'environnement	hard_skills
extérieur	hard_skills
pour	hard_skills
toutes	hard_skills
démarches	hard_skills
impliquant	hard_skills
des	hard_skills
demandes	hard_skills
sociales	hard_skills
";"	hard_skills
de	hard_skills
participer	hard_skills
à	hard_skills
la	hard_skills
prévention	hard_skills
et	hard_skills
à	hard_skills
la	hard_skills
protection	hard_skills
de	hard_skills
l'enfance	hard_skills
,	hard_skills
de	hard_skills
travailler	hard_skills
à	hard_skills
la	hard_skills
recherche	hard_skills
des	hard_skills
orientations	hard_skills
en	hard_skills
collaboration	hard_skills
étroite	hard_skills
avec	hard_skills
le	hard_skills
médecin	hard_skills
référent	hard_skills
du	hard_skills
patient	hard_skills
,	hard_skills
et	hard_skills
en	hard_skills
lien	hard_skills
avec	hard_skills
l'ensemble	hard_skills
de	hard_skills
l'équipe	hard_skills
";"	hard_skills
de	hard_skills
participer	hard_skills
à	hard_skills
la	hard_skills
mise	hard_skills
en	hard_skills
place	hard_skills
des	hard_skills
réseaux	hard_skills
de	hard_skills
partenaires	hard_skills
";"	hard_skills
d'assurer	hard_skills
le	hard_skills
rôle	hard_skills
d'interface	hard_skills
avec	hard_skills
les	hard_skills
partenaires	hard_skills
extérieurs	hard_skills
-LRB-	hard_skills
liens	hard_skills
avec	hard_skills
les	hard_skills
partenaires	hard_skills
des	hard_skills
secteurs	hard_skills
pédopsychiatriques	hard_skills
,	hard_skills
MDPH	hard_skills
,	hard_skills
ASE	hard_skills
,	hard_skills
PMI	hard_skills
,	hard_skills
établissements	hard_skills
scolaires	hard_skills
,	hard_skills
services	hard_skills
sociaux	hard_skills
...	hard_skills
.	hard_skills
-RRB-	hard_skills
et	hard_skills
participe	hard_skills
à	hard_skills
différentes	hard_skills
réunions	hard_skills
-LRB-	hard_skills
réunions	hard_skills
de	hard_skills
synthèse	hard_skills
,	hard_skills
ESS	hard_skills
...	hard_skills
-RRB-	hard_skills
";"	hard_skills
d'assurer	hard_skills
un	hard_skills
rôle	hard_skills
de	hard_skills
lien	hard_skills
entre	hard_skills
les	hard_skills
différents	hard_skills
acteurs	hard_skills
internes	hard_skills
:	hard_skills
de	hard_skills
par	hard_skills
sa	hard_skills
connaissance	hard_skills
du	hard_skills
réseau	hard_skills
et	hard_skills
des	hard_skills
dossiers	hard_skills
des	hard_skills
enfants	hard_skills
et	hard_skills
des	hard_skills
adolescents	hard_skills
,	hard_skills
l'assistante	hard_skills
sociale	hard_skills
est	hard_skills
amenée	hard_skills
à	hard_skills
jouer	hard_skills
un	hard_skills
rôle	hard_skills
informel	hard_skills
de	hard_skills
transmission	hard_skills
et	hard_skills
d'échange	hard_skills
d'informations	hard_skills
auprès	hard_skills
des	hard_skills
différents	hard_skills
professionnels	hard_skills
internes	hard_skills
,	hard_skills
notamment	hard_skills
en	hard_skills
ce	hard_skills
qui	hard_skills
concerne	hard_skills
les	hard_skills
problématiques	hard_skills
sociales	hard_skills
ou	hard_skills
les	hard_skills
institutions	hard_skills
externes	hard_skills
";"	hard_skills
La	hard_skills
rémunération	hard_skills
variera	hard_skills
selon	hard_skills
l'ancienneté	hard_skills
acquise	hard_skills
dans	hard_skills
le	hard_skills
poste	hard_skills
-LRB-	hard_skills
Application	hard_skills
des	hard_skills
termes	hard_skills
prévus	hard_skills
par	hard_skills
la	hard_skills
Convention	hard_skills
collective	hard_skills
-RRB-	hard_skills
.	O
Si	O
vous	O
êtes	O
intéressé	O
-LRB-	O
e	O
-RRB-	O
par	O
le	O
poste	O
,	O
nous	O
vous	O
invitons	O
à	O
nous	O
transmettre	O
votre	O
candidature	O
-LRB-	O
CV	O
+	O
Lettre	O
de	O
motivation	O
-RRB-	O
à	O
l'attention	O
du	O
Directeur	O
général	O
Monsieur	O
François	O
GÉRAUD	O
.	O
Type	O
d'emploi	O
:	O
CDD	contract_type
Salaire	O
:	O
2	salary
100	salary
$	salary
à	salary
2	salary
200	salary
$	salary
/	salary
mois	salary
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
Licence	experience
Expérience	O
exigée	O
:	O
assistant	experience
social	experience
:	experience
1	experience
an	experience
