Préparateur	position
-LRB-	O
trice	position
-RRB-	O
en	position
Pharmacie	position
-LRB-	O
H/F	O
-RRB-	O
Pharmacie	company
du	company
Faubourg	company
-	O
Meaux	city
-LRB-	O
77	postal_code
-RRB-	O
Pharmacie	company
du	company
Faubourg	company
à	O
Meaux	city
,	O
centre	O
villerecherche	O
préparateur	position
-LRB-	O
trice	position
-RRB-	O
temps	contrat_type
plein	contrat_type
en	O
CDI	contrat_type
à	O
partir	O
du	O
1	O
mars	O
2018	O
,	O
équipe	O
dynamique	O
de	O
huit	O
personnes	O
,	O
connaissances	O
en	O
phytothérapie	O
,	O
homéopathie	O
et	O
aromathérapie	O
souhaitées	O
.	O
Type	O
de	O
contrat	O
CDI	contrat_type
Secteur	hard_skills
d'activité	hard_skills
Médecine	hard_skills
/	O
Santé	hard_skills
Fonction	hard_skills
Médecine	hard_skills
/	O
Santé	hard_skills
Expérience	experience
5	experience
ans	experience
et	experience
plus	experience
Niveau	experience
d'études	experience
Technicien/Employ	experience
é	experience
/	experience
Bac	experience
2	experience
Type	O
d'emploi	O
:	O
Temps	contrat_type
plein	contrat_type
Expérience	O
exigée	O
:	O
poste	experience
similaire	experience
:	O
2	experience
ans	experience
