Technico-commercial	position
B	position
to	position
B	position
Secteur	O
Grand	O
Ouest	O
SETAM	company
-	O
Nantes	city
-LRB-	O
44	code_postal
-RRB-	O
Dans	O
le	O
cadre	O
de	O
son	O
expansion	O
,	O
le	O
groupe	O
Setam	company
recrute	O
un	position
Technico-Commercial	position
BtoB	position
H/F	O
Poste	O
basé	O
à	O
Nantes	city
/	O
Loire	O
Atlantique	O
ou	O
région	O
Grand	O
Ouest	O
Rattaché	O
à	O
l'équipe	O
commerciale	O
,	O
votre	hard_skills
mission	hard_skills
est	hard_skills
de	hard_skills
gérer	hard_skills
l'intégralité	hard_skills
de	hard_skills
la	hard_skills
relation	hard_skills
commerciale	hard_skills
.	O
Vous	hard_skills
développez	hard_skills
votre	hard_skills
portefeuille	hard_skills
clients	hard_skills
par	hard_skills
des	hard_skills
actions	hard_skills
de	hard_skills
prospection	hard_skills
.	O
Vous	hard_skills
gérez	hard_skills
les	hard_skills
demandes	hard_skills
entrantes	hard_skills
et	hard_skills
analyser	hard_skills
les	hard_skills
projets	hard_skills
.	O
Avec	hard_skills
le	hard_skills
support	hard_skills
du	hard_skills
bureau	hard_skills
d'études	hard_skills
,	O
vous	hard_skills
proposez	hard_skills
des	hard_skills
solutions	hard_skills
d'aménagement	hard_skills
puis	hard_skills
vous	hard_skills
suivez	hard_skills
les	hard_skills
chantiers	hard_skills
jusqu	hard_skills
'	O
à	hard_skills
finalisation	hard_skills
du	hard_skills
projet	hard_skills
.	O
Profil	O
souhaité	O
:	O
Vous	experience
êtes	experience
issu	experience
-LRB-	O
e	experience
-RRB-	O
d'une	experience
formation	experience
industrielle	experience
ou	experience
technique	experience
avec	experience
Bac	experience
ou	experience
Bac	experience
+	experience
2	experience
.	O
Vous	experience
avez	experience
obligatoirement	experience
une	experience
expérience	experience
dans	experience
la	experience
vente	experience
auprès	experience
de	experience
professionnels	experience
-LRB-	O
BtoB	experience
-RRB-	O
.	O
Rémunération	O
attractive	O
pour	O
commercial	O
performant	O
:	O
Fixe	O
+	O
Commissions	O
+	O
Primes	O
+	O
voiture	O
+	O
Kit	O
communication	O
.	O
Présentation	O
de	O
la	O
société	O
SETAM	company
est	O
un	O
authentique	O
spécialiste	O
du	O
RAYONNAGE	O
METALLIQUE	O
et	O
MOBILIER	O
PROFESSIONNEL	O
depuis	O
1974	O
.	O
PME	O
dynamique	O
,	O
SETAM	company
commercialise	O
une	O
large	O
gamme	O
de	O
matériel	O
pour	O
l'aménagement	O
de	O
locaux	O
professionnels	O
-LRB-	O
rayonnage	O
,	O
mezzanine	O
,	O
solutions	O
de	O
stockage	O
,	O
mobilier	O
d'atelier	O
mobilier	O
tertiaire	O
...	O
-RRB-	O
.	O
Dans	O
une	O
démarche	O
d'aménagement	O
global	O
,	O
SETAM	company
commercialise	O
aussi	O
la	O
marque	O
StoreVan	O
en	O
France	O
.	O
StoreVan	O
propose	O
une	O
gamme	O
complète	O
de	O
matériel	O
pour	O
l'aménagement	O
de	O
véhicules	O
utilitaires	O
-LRB-	O
Casier	O
métallique	O
,	O
galerie	O
,	O
rampe	O
,	O
plancher	O
et	O
protection	O
intérieure	O
-RRB-	O
.	O
Pour	O
plus	O
de	O
détails	O
concernant	O
notre	O
activité	O
,	O
vous	O
pouvez	O
consulter	O
notre	O
site	O
Internet	O
www.setam.com	O
Si	O
vous	O
êtes	O
intéressé	O
-LRB-	O
e	O
-RRB-	O
par	O
ce	O
poste	O
,	O
vous	O
pouvez	O
envoyer	O
votre	O
CV	O
et	O
votre	O
lettre	O
de	O
motivation	O
par	O
email	O
à	O
recrutement-at-setam	O
.	O
com	O
Type	O
d'emploi	O
:	O
Temps	contrat_type
plein	contrat_type
