TECHNICO-COMMERCIAL	position
ITINERANT	position
18/36/41	O
/	O
45	O
H/F	O
ROBINETTERIE	company
HAMMEL	company
-	O
Orléans	city
-LRB-	O
45	postal_code
-RRB-	O
35	salary
0	salary
$	salary
-	salary
45	salary
0	salary
$	salary
par	salary
an	salary
-	O
CDI	contract_type
Poste	O
et	O
missions	O
:	O
Sous	O
la	O
responsabilité	O
hiérarchique	O
et	O
fonctionnelle	O
du	O
directeur	O
de	O
région	O
,	O
Vous	O
avez	O
pour	O
mission	O
principale	O
de	O
prospecter	hard_skills
,	hard_skills
développer	hard_skills
et	hard_skills
fidéliser	hard_skills
votre	hard_skills
portefeuille	hard_skills
de	hard_skills
clients	hard_skills
-LRB-	hard_skills
installateurs	hard_skills
-	hard_skills
professionnels	hard_skills
du	hard_skills
bâtiment	hard_skills
-RRB-	hard_skills
sur	hard_skills
les	hard_skills
départements	hard_skills
18	O
36	O
41	O
45	O
.	O
Véritable	hard_skills
expert	hard_skills
de	hard_skills
la	hard_skills
relation	hard_skills
client	hard_skills
,	O
vous	O
êtes	O
sensible	soft_skills
aux	soft_skills
produits	soft_skills
techniques	soft_skills
.	O
Vous	O
agissez	O
comme	O
référent	hard_skills
du	hard_skills
label	hard_skills
qualité	hard_skills
attaché	hard_skills
à	hard_skills
la	hard_skills
marque	hard_skills
Robinetterie	company
Hammel	company
.	O
Vous	O
proposez	hard_skills
une	hard_skills
offre	hard_skills
adaptée	hard_skills
de	hard_skills
services	hard_skills
performants	hard_skills
et	hard_skills
de	hard_skills
produits	hard_skills
innovants	hard_skills
,	hard_skills
alliant	hard_skills
qualité	hard_skills
et	hard_skills
design	hard_skills
,	hard_skills
avec	hard_skills
une	hard_skills
expertise	hard_skills
acquise	hard_skills
lors	hard_skills
de	hard_skills
votre	hard_skills
formation	hard_skills
d'intégration	hard_skills
.	O
Homme	soft_skills
ou	soft_skills
femme	soft_skills
de	soft_skills
terrain	soft_skills
avant	O
tout	O
,	O
vous	O
maîtrisez	hard_skills
la	hard_skills
vente	hard_skills
face	hard_skills
à	hard_skills
une	hard_skills
clientèle	hard_skills
en	hard_skills
B	hard_skills
to	hard_skills
B.	hard_skills
Votre	O
activité	O
journalière	O
-LRB-	O
nombre	O
de	O
visites	O
,	O
nombre	O
de	O
commandes	O
-RRB-	O
ainsi	O
que	O
votre	O
capacité	O
à	O
prospecter	hard_skills
et	hard_skills
ouvrir	hard_skills
des	hard_skills
comptes	hard_skills
,	O
sont	O
des	O
éléments	O
déterminants	O
de	O
votre	O
réussite	O
.	O
Votre	O
facilité	soft_skills
à	soft_skills
communiquer	soft_skills
avec	soft_skills
les	soft_skills
autres	soft_skills
membres	soft_skills
de	soft_skills
votre	soft_skills
équipe	soft_skills
sera	O
un	O
atout	O
dans	O
le	O
développement	O
de	O
votre	O
chiffre	O
d'affaires	O
.	O
Profil	O
:	O
De	O
formation	experience
Commerciale	experience
,	O
vous	O
avez	O
impérativement	O
une	O
expérience	experience
de	experience
2	experience
ans	experience
minimum	experience
de	experience
la	experience
vente	experience
directe	experience
auprès	experience
d'une	experience
clientèle	experience
de	experience
professionnels	experience
du	experience
bâtiment	experience
/	experience
artisans	experience
ou	experience
installateurs	experience
et	O
êtes	O
doté	O
-LRB-	O
e	O
-RRB-	O
de	O
fortes	soft_skills
qualités	soft_skills
relationnelles	soft_skills
.	O
De	O
réelles	O
perspectives	O
d'évolution	O
s	O
`	O
offrent	O
à	O
vous	O
.	O
Un	O
parcours	O
d'intégration	O
et	O
de	O
formation	O
,	O
d'une	O
durée	O
d'un	O
mois	O
,	O
vous	O
sera	O
proposé	O
pour	O
vous	O
permettre	O
de	O
réussir	O
votre	O
mission	O
ainsi	O
qu'une	O
passation	O
d'informations	O
sur	O
les	O
clients	O
actifs	O
avec	O
le	O
commercial	O
actuellement	O
en	O
poste	O
.	O
Type	O
d'emploi	O
:	O
CDI	contract_type
Salaire	O
:	O
35	salary
0	salary
$	salary
à	salary
45	salary
0	salary
$	salary
/	salary
an	salary
