Accompagnateur	position
de	position
séjours	position
scolaires	position
-LRB-	O
H/F	O
-RRB-	O
Capital	company
Culturel	company
Européen	company
-	O
Charnay-lès-Mâcon	city
-LRB-	O
71	postal_code
-RRB-	O
90,5	salary
$	salary
par	salary
jour	salary
-	O
CDD	contract_type
Capital	company
Culturel	company
Européen	company
organise	O
,	O
depuis	O
plus	O
de	O
vingt-cinq	O
ans	O
,	O
des	O
séjours	O
culturels	O
et	O
éducatifs	O
,	O
en	O
France	country
et	O
à	O
l'étranger	O
,	O
pour	O
les	O
établissements	O
scolaires	O
.	O
Avec	O
plus	O
de	O
350	O
séjours	O
chaque	O
année	O
,	O
Capital	company
Culturel	company
Européen	company
**	O
est	O
un	O
spécialiste	O
des	O
voyages	O
scolaires	O
reconnu	O
pour	O
la	O
qualité	O
de	O
ses	O
services	O
.	O
Grâce	O
à	O
sa	O
vingtaine	O
de	O
collaborateurs	O
,	O
Capital	company
Culturel	company
Européen	company
**	O
fait	O
voyager	O
plus	O
de	O
20	O
0	O
élèves	O
par	O
an	O
vers	O
différentes	O
destinations	O
-LRB-	O
Allemagne	company
,	O
Angleterre	company
,	O
Espagne	company
,	O
États-Unis	company
,	O
Italie	company
...	O
-RRB-	O
.	O
Vous	O
aimez	hard_skills
voyager	hard_skills
,	hard_skills
faire	hard_skills
partager	hard_skills
vos	hard_skills
expériences	hard_skills
et	hard_skills
vos	hard_skills
connaissances	hard_skills
,	O
vous	O
êtes	O
sociable	soft_skills
et	O
avez	O
le	O
sens	soft_skills
du	soft_skills
service	soft_skills
et	soft_skills
des	soft_skills
responsabilités	soft_skills
,	O
rejoignez	O
notre	O
équipe	O
d'accompagnateurs	O
.	O
Afin	O
d'assurer	O
l'encadrement	O
de	O
nos	O
séjours	O
scolaires	O
pour	O
la	O
nouvelle	O
saison	O
,	O
nous	O
recrutons	O
des	O
accompagnateurs	position
-LRB-	O
H/F	O
-RRB-	O
pour	O
la	O
Grande-Bretagne	company
,	O
l'Italie	company
,	O
l'Espagne	company
et	O
l'Allemagne	company
.	O
En	O
soutien	O
des	O
professeurs	O
organisateurs	O
,	O
vos	O
principales	O
missions	O
seront	O
:	O
-	O
suivre	hard_skills
les	hard_skills
programmes	hard_skills
établis	hard_skills
";"	hard_skills
-	hard_skills
veiller	hard_skills
au	hard_skills
bon	hard_skills
déroulement	hard_skills
des	hard_skills
séjours	hard_skills
";"	hard_skills
-	hard_skills
faire	hard_skills
des	hard_skills
commentaires	hard_skills
";"	hard_skills
-	hard_skills
gérer	hard_skills
les	hard_skills
imprévus	hard_skills
";"	O
Vous	O
avez	O
un	O
bon	hard_skills
niveau	hard_skills
d'anglais	hard_skills
et	O
maîtrisez	hard_skills
éventuellement	hard_skills
une	hard_skills
autre	hard_skills
langue	hard_skills
-LRB-	hard_skills
italien	hard_skills
et/ou	hard_skills
espagnol	hard_skills
et/ou	hard_skills
allemand	hard_skills
-RRB-	O
et	O
vous	O
connaissez	hard_skills
la	hard_skills
Grande-Bretagne	hard_skills
et/ou	hard_skills
l'Italie	hard_skills
et/ou	hard_skills
l'Espagne	hard_skills
et/ou	hard_skills
l'Allemagne	hard_skills
.	O
Vous	O
êtes	O
à	hard_skills
l'aise	hard_skills
pour	hard_skills
vous	hard_skills
exprimer	hard_skills
devant	hard_skills
un	hard_skills
groupe	hard_skills
de	hard_skills
personnes	hard_skills
,	O
vous	O
savez	soft_skills
réagir	soft_skills
face	soft_skills
aux	soft_skills
contretemps	soft_skills
et	O
vous	O
êtes	O
doté	O
d'une	O
bonne	soft_skills
résistance	soft_skills
à	soft_skills
la	soft_skills
fatigue	soft_skills
,	O
ce	O
poste	O
est	O
fait	O
pour	O
vous	O
.	O
Poste	O
basé	O
à	O
Mâcon	city
-LRB-	O
71	postal_code
-RRB-	O
et	O
en	O
Grande-Bretagne	company
,	O
Italie	company
,	O
Espagne	company
et	O
Allemagne	company
-LRB-	O
selon	O
les	O
langues	O
maîtrisées	O
-RRB-	O
Les	O
séjours	O
se	O
font	O
en	O
autocars	O
au	O
départ	O
de	O
Mâcon	city
.	O
CDD	contract_type
à	O
la	O
mission	O
de	O
début	O
janvier	O
à	O
fin	O
juin	O
2018	O
.	O
Rémunération	O
de	O
90,5	salary
$	salary
bruts	salary
par	salary
jour	salary
d'accompagnement.	O
,	O
hébergement	O
et	O
repas	O
pris	O
en	O
charge	O
.	O
Poste	O
à	O
pourvoir	O
en	O
janvier	O
2018	O
après	O
une	O
période	O
de	O
formation	O
.	O
Les	O
entretiens	O
d'embauche	O
se	O
dérouleront	O
en	O
novembre	O
et	O
décembre	O
.	O
Merci	O
d'envoyer	O
votre	O
candidature	O
-LRB-	O
CV	O
+	O
lettre	O
de	O
motivation	O
-RRB-	O
par	O
mail	O
Type	O
d'emploi	O
:	O
CDD	contract_type
