Professeur	position
H/F	O
Lyon	company
International	company
Business	company
School	company
-	O
Lyon	city
-LRB-	O
69	postal_code
-RRB-	O
40	salary
$	salary
-	O
42	salary
$	salary
par	salary
heure	salary
-	O
Freelance	contract_type
/	O
Indépendant	contract_type
Lyon	company
International	company
Business	company
School	company
est	O
une	O
école	O
de	O
commerce	O
à	O
Lyon	O
qui	O
propose	O
des	O
formations	O
de	O
Bac	O
1	O
à	O
Bac	O
5	O
.	O
Située	O
au	O
cœur	O
de	O
la	O
ville	O
de	O
Lyon	O
.	O
Lyon	company
International	company
Business	company
School	company
propose	O
aux	O
étudiants	O
,	O
stagiaires	O
,	O
et	O
salariés	O
,	O
un	O
lieu	O
d'apprentissage	O
,	O
de	O
partage	O
,	O
de	O
spécialisation	O
,	O
d'ouverture	O
et	O
des	O
cours	O
à	O
100	O
%	O
en	O
anglais	O
.	O
Grâce	O
à	O
une	O
pédagogie	O
innovante	O
,	O
l'apprenant	O
est	O
placé	O
au	O
centre	O
de	O
notre	O
dispositif	O
d'enseignement	O
et	O
d'apprentissage	O
.	O
Dans	O
le	O
cadre	O
de	O
notre	O
développement	O
,	O
nous	O
recherchons	O
actuellement	O
un	O
-LRB-	O
e	O
-RRB-	O
:	O
Professeur	position
associé	position
en	position
stratégie	position
marketing	position
et	position
communication	position
--	O
H/F	O
Il	O
s	O
`	O
agit	O
d'une	O
mission	O
d'enseignement	O
à	O
temps	contract_type
partiel	contract_type
,	O
compatible	O
avec	O
une	O
activité	O
professionnelle	O
principale	O
.	O
Rattaché	O
à	O
la	O
direction	O
des	O
études	O
,	O
vous	O
dispenserez	hard_skills
à	hard_skills
des	hard_skills
étudiants	hard_skills
de	hard_skills
niveau	hard_skills
Bac	hard_skills
1	hard_skills
à	hard_skills
Bac	hard_skills
5	hard_skills
un	hard_skills
cours	hard_skills
purement	hard_skills
en	hard_skills
anglais	hard_skills
couvrant	O
les	O
thématiques	O
suivantes	O
:	O
Réaliser	hard_skills
un	hard_skills
benchmark	hard_skills
,	hard_skills
une	hard_skills
étude	hard_skills
de	hard_skills
marché	hard_skills
Analyse	hard_skills
le	hard_skills
comportement	hard_skills
des	hard_skills
consommateurs	hard_skills
,	hard_skills
définir	hard_skills
des	hard_skills
objectifs	hard_skills
Concevoir	hard_skills
et	hard_skills
mener	hard_skills
une	hard_skills
stratégie	hard_skills
marketing	hard_skills
Concevoir	hard_skills
et	hard_skills
mener	hard_skills
une	hard_skills
stratégie	hard_skills
de	hard_skills
communication	hard_skills
médias	hard_skills
et	hard_skills
hors	hard_skills
médias	hard_skills
:	hard_skills
module	hard_skills
théorique	hard_skills
et	hard_skills
cas	hard_skills
pratiques	hard_skills
Profile	O
-LRB-	O
s	O
-RRB-	O
recherché	O
-LRB-	O
s	O
-RRB-	O
:	O
Diplômé	experience
d'une	experience
école	experience
de	experience
commerce	experience
,	O
vous	O
justifiez	O
d'un	O
minimum	experience
de	experience
5	experience
ans	experience
d'expérience	experience
dans	experience
ce	experience
domaine	experience
.	O
Guidé	O
par	O
la	O
passion	O
de	O
la	O
transmission	O
,	O
vous	O
souhaitez	O
contribuer	O
à	O
la	O
formation	O
des	O
futurs	O
professionnels	O
du	O
secteur	O
.	O
Excellente	hard_skills
connaissances	hard_skills
d'anglais	hard_skills
parlé	hard_skills
et	hard_skills
écrit	hard_skills
.	O
Type	O
d'emploi	O
:	O
CDD	contract_type
Type	O
d'emploi	O
:	O
Freelance	contract_type
/	O
Indépendant	contract_type
Salaire	O
:	O
40	salary
$	salary
à	salary
42	salary
$	salary
/	salary
heure	salary
Localisation	O
du	O
poste	O
:	O
Lyon	city
-LRB-	O
69	postal_code
-RRB-	O
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
Master	experience
Expérience	O
exigée	O
:	experience
marketing	experience
:	experience
5	experience
ans	experience
Langue	O
exigée	O
:	O
anglais	hard_skills
