Développeur	position
Web	position
Front	position
End	position
NET.COM	company
-	O
Sens	city
-LRB-	O
89	postal_code
-RRB-	O
25	salary
0	salary
$	salary
-	salary
28	salary
0	salary
$	salary
par	salary
an	salary
-	O
CDI	contract_type
VOTRE	O
PROFIL	O
Vous	O
maitrisez	hard_skills
le	hard_skills
développement	hard_skills
Front	hard_skills
End	hard_skills
et	O
vous	O
êtes	O
force	soft_skills
de	soft_skills
proposition	soft_skills
grâce	soft_skills
à	soft_skills
votre	soft_skills
veille	soft_skills
active	soft_skills
.	O
Au-delà	O
de	O
votre	O
cursus	O
scolaire	O
,	O
nous	O
attachons	O
beaucoup	O
d'importance	O
à	O
votre	O
culture	O
du	O
métier	O
et	O
à	O
vos	O
qualités	O
personnelles	O
:	O
DEVELOPPEMENT	O
Vous	O
êtes	O
en	O
mesure	O
de	O
participer	hard_skills
au	hard_skills
développement	hard_skills
des	hard_skills
sites	hard_skills
web	hard_skills
réalisées	hard_skills
par	hard_skills
l'agence	hard_skills
en	hard_skills
tant	hard_skills
que	hard_skills
développeur	hard_skills
Front	hard_skills
End	hard_skills
.	O
REDACTION	O
Vous	O
participerez	hard_skills
à	hard_skills
l'élaboration	hard_skills
de	hard_skills
cahiers	hard_skills
des	hard_skills
spécifications	hard_skills
et	O
pour	O
ce	O
faire	O
,	O
vous	O
êtes	O
en	O
mesure	O
de	O
proposer	hard_skills
vos	hard_skills
qualités	hard_skills
rédactionnelles	hard_skills
,	O
capacités	soft_skills
de	soft_skills
synthèse	soft_skills
et	soft_skills
de	soft_skills
reformulation	soft_skills
des	soft_skills
besoins	soft_skills
clients	soft_skills
en	soft_skills
corrélation	soft_skills
avec	soft_skills
les	soft_skills
possibilités	soft_skills
techniques	soft_skills
.	O
WEB	O
Grande	hard_skills
connaissance	hard_skills
d'internet	hard_skills
et	hard_skills
des	hard_skills
nouveaux	hard_skills
usages	hard_skills
,	O
vous	O
êtes	O
curieux	soft_skills
-LRB-	O
se	soft_skills
-RRB-	O
de	soft_skills
nature	soft_skills
,	O
passionné	soft_skills
par	soft_skills
les	soft_skills
NTIC	soft_skills
vous	O
suivez	soft_skills
de	soft_skills
près	soft_skills
les	soft_skills
dernières	soft_skills
tendances	soft_skills
web	soft_skills
,	soft_skills
mobile	soft_skills
&	soft_skills
high	soft_skills
tech	soft_skills
.	O
PERSONNEL	O
Travailleur	soft_skills
,	O
persévérant	soft_skills
,	O
rigoureux	soft_skills
,	O
sociable	soft_skills
,	O
à	soft_skills
l'écoute	soft_skills
,	O
...	O
Vous	O
maitrisez	hard_skills
les	hard_skills
principes	hard_skills
et	hard_skills
techniques	hard_skills
du	hard_skills
web	hard_skills
,	O
vos	O
capacités	soft_skills
d'adaptation	soft_skills
et	soft_skills
de	soft_skills
réactivité	soft_skills
,	O
ainsi	O
que	O
votre	O
aptitude	O
à	O
travailler	soft_skills
en	soft_skills
équipe	soft_skills
,	O
vous	O
permettront	O
de	O
réussir	O
dans	O
cette	O
fonction	O
.	O
En	O
plus	O
de	O
votre	O
expérience	O
,	O
vous	O
êtes	O
capable	O
d'apprendre	soft_skills
vite	soft_skills
,	O
de	O
vous	O
adapter	soft_skills
aux	soft_skills
innovations	soft_skills
du	soft_skills
marché	soft_skills
et	soft_skills
d'être	soft_skills
rapidement	soft_skills
opérationnel	soft_skills
.	O
VOTRE	O
MISSION	O
Nous	O
recherchons	O
actuellement	O
un	O
-LRB-	O
e	O
-RRB-	O
intégrateur	position
HTML/d	position
éveloppeur	position
front	position
H/F	O
confirmé	experience
-LRB-	O
e	experience
-RRB-	O
.	O
Vous	O
serez	O
amené	O
-LRB-	O
e	O
-RRB-	O
à	O
travailler	O
en	O
collaboration	O
avec	O
l'équipe	O
de	O
développement	O
et	O
le	O
chef	O
de	O
projets	O
et	O
aurez	O
pour	O
mission	O
l'intégration	O
HTML/CSS	O
des	O
sites	O
web	O
réalisés	O
par	O
l'agence	O
.	O
A	O
partir	O
des	O
maquettes	O
fournies	O
par	O
nos	O
graphistes	O
,	O
vous	O
procèderez	hard_skills
tout	hard_skills
d'abord	hard_skills
à	hard_skills
leur	hard_skills
transformation	hard_skills
en	hard_skills
pages	hard_skills
navigables	hard_skills
,	hard_skills
raison	hard_skills
pour	hard_skills
laquelle	hard_skills
le	hard_skills
CSS3	hard_skills
,	hard_skills
l'HTML5	hard_skills
,	hard_skills
Bootstrap	hard_skills
et	hard_skills
jQuery	hard_skills
n'ont	hard_skills
plus	hard_skills
de	hard_skills
secret	hard_skills
pour	hard_skills
vous	hard_skills
.	O
Vous	O
serez	O
aussi	O
le	O
garant	hard_skills
du	hard_skills
respect	hard_skills
des	hard_skills
normes	hard_skills
W3C	hard_skills
et	hard_skills
des	hard_skills
normes	hard_skills
d'accessibilité	hard_skills
des	hard_skills
sites	hard_skills
web	hard_skills
réalisés	hard_skills
par	hard_skills
l'agence	hard_skills
.	O
Vous	O
êtes	O
doté	O
d'un	O
bon	soft_skills
relationnel	soft_skills
et	O
d'un	O
réel	soft_skills
sens	soft_skills
du	soft_skills
service	soft_skills
.	O
Vous	O
possédez	O
de	O
bonnes	O
capacités	soft_skills
d'analyse	soft_skills
et	soft_skills
d'adaptation	soft_skills
ainsi	soft_skills
qu'une	soft_skills
sensibilité	soft_skills
graphique	soft_skills
.	O
Vous	O
avez	O
une	O
expérience	experience
confirmée	experience
en	experience
intégration	experience
HTML	experience
de	experience
sites	experience
responsive	experience
ou	experience
adaptative	experience
,	experience
en	experience
utilisant	experience
les	experience
technologies	experience
du	experience
moment	experience
Vous	O
maîtrisez	hard_skills
jQuery	hard_skills
,	hard_skills
le	hard_skills
JavaScript	hard_skills
en	hard_skills
général	hard_skills
Bootstrap	hard_skills
n	hard_skills
'	hard_skills
a	hard_skills
pas	hard_skills
de	hard_skills
secret	hard_skills
pour	hard_skills
vous	hard_skills
Le	O
respect	soft_skills
de	soft_skills
l'accessibilité	soft_skills
Web	soft_skills
ainsi	O
que	O
les	O
bonnes	soft_skills
pratiques	soft_skills
SEO	soft_skills
font	O
partie	O
intégrante	O
de	O
vos	O
bonnes	O
pratiques	O
Vous	O
avez	O
des	O
