Réceptionniste	O
de	O
nuit	O
à	O
temps	O
partiel	O
30h00	O
VINTAGE	O
HOSTEL	O
-	O
Paris	O
9e	O
-LRB-	O
75	O
-RRB-	O
Temps	O
partiel	O
,	O
CDI	O
Nous	O
recherchons	O
un	O
réceptionniste	O
-LRB-	O
H/F	O
-RRB-	O
de	O
nuit	O
à	O
temps	O
partiel	O
,	O
30h00	O
hebdomadaires	O
du	O
vendredi	O
au	O
dimanche	O
.	O
Si	O
vous	O
souhaitez	O
évoluer	O
dans	O
une	O
ambiance	O
jeune	O
et	O
cosmopolite	O
,	O
alors	O
venez	O
rejoindre	O
notre	O
équipe	O
!	O
Vous	O
maîtrisez	O
plusieurs	O
langues	O
dont	O
le	O
français	O
et	O
l'anglais	O
.	O
Vous	O
avez	O
un	O
sens	O
poussé	O
du	O
service	O
client	O
et	O
de	O
l'accueil	O
.	O
Vous	O
êtes	O
garant	O
du	O
bon	O
déroulement	O
du	O
séjour	O
du	O
client	O
dans	O
une	O
ambiance	O
décontractée	O
et	O
dynamique	O
.	O
Vous	O
maîtrisez	O
les	O
outils	O
informatiques	O
et	O
êtes	O
à	O
l'aise	O
avec	O
les	O
chiffres.Vous	O
savez	O
travailler	O
seul	O
tout	O
en	O
faisant	O
partie	O
d'une	O
équipe	O
.	O
Le	O
sourire	O
et	O
la	O
convivialité	O
font	O
partie	O
de	O
vos	O
atouts.Ce	O
poste	O
est	O
à	O
pourvoir	O
immédiatement.Merci	O
d'adresser	O
votre	O
CV	O
et	O
lettre	O
de	O
motivation	O
.	O
Type	O
d'emploi	O
:	O
CDI	O
Expérience	O
exigée	O
:	O
service	O
:	O
1	O
an	O
Langue	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
français	O
anglais	O
