Conseiller	position
commercial	position
H/F	O
MAGIC	company
FORM	company
-	O
Épinay-sur-Seine	localisation
-LRB-	O
93	O
-RRB-	O
1	O
500	O
$	O
-	O
2	O
200	O
$	O
par	O
mois	O
-	O
CDI	contract_type
MAGIC	O
FORM	O
est	O
une	O
enseigne	O
nationale	O
de	O
salle	O
de	O
sport	O
qui	O
existe	O
depuis	O
plus	O
de	O
10ans	O
.	O
Le	O
concept	O
est	O
de	O
proposer	O
toutes	O
les	O
activités	O
Fitness	O
à	O
un	O
prix	O
attractif	O
.	O
Aujourd	O
'	O
hui	O
plus	O
de	O
85	O
clubs	O
sur	O
la	O
France	O
avec	O
une	O
constante	O
évolution	O
.	O
Nous	O
recrutons	O
pour	O
le	O
club	O
de	O
EPINAY	O
-LRB-	O
93	O
-RRB-	O
un	O
conseiller	O
commercial	O
Homme/Femme	O
en	O
CDI	O
35H	O
.	O
DESCRIPTION	O
DU	O
POSTE	O
:	O
En	O
tant	O
que	O
conseiller	O
commercial	O
vous	O
aurez	O
pour	O
mission	O
:	O
-	O
L'accueil	O
client	O
,	O
le	O
conseil	O
,	O
la	O
vente	O
des	O
différents	O
abonnements	O
.	O
-	O
Le	O
traitement	O
/	O
suivi	O
des	O
dossiers	O
d'inscription	O
et	O
du	O
paiement.-La	O
relation	O
client	O
et	O
garantir	O
le	O
bonne	O
tenue	O
des	O
installations	O
.	O
COMPÉTENCES	O
NÉCESSAIRES	O
-	O
Sens	soft_skills
commercial	soft_skills
-	O
Aisance	soft_skills
relationnelle	soft_skills
-	O
Réactivité	soft_skills
/	O
dynamisme	soft_skills
-	O
Bon	soft_skills
sens	soft_skills
-	O
Être	soft_skills
convaincant	soft_skills
-	O
Rigueur/Autonomie	soft_skills
Rémunération	O
:	O
Salaire	O
fixe	O
+	O
commissions	O
+	O
primes	O
Horaire	O
de	O
travail	O
:	O
Ouverture	O
de	O
club	O
7j/7Envoyer	O
votre	O
CV	O
avec	O
PHOTO	O
et	O
lettre	O
de	O
motivation.Rejoignez	O
notre	O
équipe	O
et	O
vivez	O
votre	O
passion	O
de	O
la	O
VENTE	O
et	O
le	O
SPORT	O
dans	O
un	O
cadre	O
sportif	O
,	O
convivial	O
!	O
Type	O
d'emploi	O
:	O
CDI	contract_type
Salaire	O
:	O
1	salary
500	salary
$	salary
à	salary
2	salary
200	salary
$	salary
/	O
mois	O
Expérience	O
exigée	O
:	O
COMMERCIAL	O
/	O
VENTE	category
:	O
1	experience
an	O
